long,lat,order,hole,piece,group,id
288614.8672,172633.0391,73789,FALSE,1,W06000014.1,W06000014
288435.2667,172831.341,73790,FALSE,1,W06000014.1,W06000014
288467.3,173157.1,73791,FALSE,1,W06000014.1,W06000014
287694.8527,173648.8527,73792,FALSE,1,W06000014.1,W06000014
287629.6,173720.9,73793,FALSE,1,W06000014.1,W06000014
287319.478,173887.8224,73794,FALSE,1,W06000014.1,W06000014
286813.4,174210,73795,FALSE,1,W06000014.1,W06000014
286039.9,175099.6,73796,FALSE,1,W06000014.1,W06000014
286074.8,175611.4,73797,FALSE,1,W06000014.1,W06000014
287098.8393,176227.7907,73798,FALSE,1,W06000014.1,W06000014
289240.4,177388.8,73799,FALSE,1,W06000014.1,W06000014
289464.2,177127.6,73800,FALSE,1,W06000014.1,W06000014
292160.2,178238.5,73801,FALSE,1,W06000014.1,W06000014
293655.2,176964.5,73802,FALSE,1,W06000014.1,W06000014
293627.3,177735.7,73803,FALSE,1,W06000014.1,W06000014
293219,178022.3,73804,FALSE,1,W06000014.1,W06000014
294047,178300.1,73805,FALSE,1,W06000014.1,W06000014
294225.4,178683.9,73806,FALSE,1,W06000014.1,W06000014
293926.1,179157,73807,FALSE,1,W06000014.1,W06000014
294894,179293.2,73808,FALSE,1,W06000014.1,W06000014
295422.7,179870.2,73809,FALSE,1,W06000014.1,W06000014
296179.5,180365.1,73810,FALSE,1,W06000014.1,W06000014
298241.4,180587.8,73811,FALSE,1,W06000014.1,W06000014
299128.2,180238.4,73812,FALSE,1,W06000014.1,W06000014
300320.6,179609.1,73813,FALSE,1,W06000014.1,W06000014
302260.8,179532,73814,FALSE,1,W06000014.1,W06000014
302313.15,179110.85,73815,FALSE,1,W06000014.1,W06000014
316923.0284,166903.2237,73816,FALSE,2,W06000014.2,W06000014
316929.1403,166886.9628,73817,FALSE,2,W06000014.2,W06000014
316832.934,166894.4425,73818,FALSE,2,W06000014.2,W06000014
316581.5783,167004.8624,73819,FALSE,2,W06000014.2,W06000014
316625.4,167082.6,73820,FALSE,2,W06000014.2,W06000014
316923.0284,166903.2237,73821,FALSE,2,W06000014.2,W06000014
319425.2,185266.9,73822,FALSE,1,W06000015.1,W06000015
320183.2,184268.9,73823,FALSE,1,W06000015.1,W06000015
320750.7,184671.2,73824,FALSE,1,W06000015.1,W06000015
322508.4,183565,73825,FALSE,1,W06000015.1,W06000015
323069.4,183647.4,73826,FALSE,1,W06000015.1,W06000015
324208,182434.2,73827,FALSE,1,W06000015.1,W06000015
325122,181964.7,73828,FALSE,1,W06000015.1,W06000015
325355.1,181078.1,73829,FALSE,1,W06000015.1,W06000015
325932.9,180691.5,73830,FALSE,1,W06000015.1,W06000015
325005.4,180103,73831,FALSE,1,W06000015.1,W06000015
325286.4,179917.7,73832,FALSE,1,W06000015.1,W06000015
324425.3,179557.8,73833,FALSE,1,W06000015.1,W06000015
324896.6194,178620.2136,73834,FALSE,1,W06000015.1,W06000015
323294.9,177584.2,73835,FALSE,1,W06000015.1,W06000015
322776.1267,177677.7971,73836,FALSE,1,W06000015.1,W06000015
322761.7,177680.4,73837,FALSE,1,W06000015.1,W06000015
322213.0741,177607.5991,73838,FALSE,1,W06000015.1,W06000015
321976.9,177325.6,73839,FALSE,1,W06000015.1,W06000015
322007.9989,177633.2989,73840,FALSE,1,W06000015.1,W06000015
321518.3,177632.7,73841,FALSE,1,W06000015.1,W06000015
321789.4998,178002.5984,73842,FALSE,1,W06000015.1,W06000015
321680.436,178001.6822,73843,FALSE,1,W06000015.1,W06000015
321672.7819,178001.6179,73844,FALSE,1,W06000015.1,W06000015
321445.8748,177634.1639,73845,FALSE,1,W06000015.1,W06000015
321551.7,177534.5,73846,FALSE,1,W06000015.1,W06000015
321945.3,177565,73847,FALSE,1,W06000015.1,W06000015
321931.9,177261.8,73848,FALSE,1,W06000015.1,W06000015
322246.6,177436.5,73849,FALSE,1,W06000015.1,W06000015
321475.9,175619.8,73850,FALSE,1,W06000015.1,W06000015
320896.4955,175508.2683,73851,FALSE,1,W06000015.1,W06000015
321203.7,174862.3,73852,FALSE,1,W06000015.1,W06000015
320000.0082,173552.014,73853,FALSE,1,W06000015.1,W06000015
319581,173095.9,73854,FALSE,1,W06000015.1,W06000015
319512.7,173282.1,73855,FALSE,1,W06000015.1,W06000015
319378.4,173299.9,73856,FALSE,1,W06000015.1,W06000015
319177.4,173142.5,73857,FALSE,1,W06000015.1,W06000015
319177.7147,173118.1258,73858,FALSE,1,W06000015.1,W06000015
319181.6,172817.2,73859,FALSE,1,W06000015.1,W06000015
319100.5951,172681.2209,73860,FALSE,1,W06000015.1,W06000015
319206.2953,172449.4486,73861,FALSE,1,W06000015.1,W06000015
319202.4162,172450.3689,73862,FALSE,1,W06000015.1,W06000015
319118.8,172582.5,73863,FALSE,1,W06000015.1,W06000015
319032.171,172490.7585,73864,FALSE,1,W06000015.1,W06000015
317562.2,172839.5,73865,FALSE,1,W06000015.1,W06000015
317166.3,173883.4,73866,FALSE,1,W06000015.1,W06000015
316927.6,173623.3,73867,FALSE,1,W06000015.1,W06000015
316515.4,173970.5,73868,FALSE,1,W06000015.1,W06000015
316261.9,174809.2,73869,FALSE,1,W06000015.1,W06000015
315488.1,175782.9,73870,FALSE,1,W06000015.1,W06000015
313908,175360.8,73871,FALSE,1,W06000015.1,W06000015
313398.3,174692.7,73872,FALSE,1,W06000015.1,W06000015
312709.8,174801.8,73873,FALSE,1,W06000015.1,W06000015
311886,174801,73874,FALSE,1,W06000015.1,W06000015
311775,174799.3,73875,FALSE,1,W06000015.1,W06000015
311137,176139.5,73876,FALSE,1,W06000015.1,W06000015
309971.8,178685.8,73877,FALSE,1,W06000015.1,W06000015
309070.8,179505.6,73878,FALSE,1,W06000015.1,W06000015
307396.4,179679.1,73879,FALSE,1,W06000015.1,W06000015
307174.6,180309.9,73880,FALSE,1,W06000015.1,W06000015
307451.9,180839.9,73881,FALSE,1,W06000015.1,W06000015
306882.4,182077.9,73882,FALSE,1,W06000015.1,W06000015
307044.6,182657.1,73883,FALSE,1,W06000015.1,W06000015
307470.5,182877.5,73884,FALSE,1,W06000015.1,W06000015
307810.8,182690.7,73885,FALSE,1,W06000015.1,W06000015
308286.8,182760.7,73886,FALSE,1,W06000015.1,W06000015
308463.3,183486.4,73887,FALSE,1,W06000015.1,W06000015
309246.8,183651.3,73888,FALSE,1,W06000015.1,W06000015
309238,184151.8,73889,FALSE,1,W06000015.1,W06000015
310499.4,184176.6,73890,FALSE,1,W06000015.1,W06000015
311510.7,184437.1,73891,FALSE,1,W06000015.1,W06000015
311816.1,184052.8,73892,FALSE,1,W06000015.1,W06000015
311749.2,183760.5,73893,FALSE,1,W06000015.1,W06000015
312599.6,182852.8,73894,FALSE,1,W06000015.1,W06000015
313353.6,183289.2,73895,FALSE,1,W06000015.1,W06000015
314283.4,184472.2,73896,FALSE,1,W06000015.1,W06000015
314965.7,184143,73897,FALSE,1,W06000015.1,W06000015
315794,184307.3,73898,FALSE,1,W06000015.1,W06000015
316718.2,184716.7,73899,FALSE,1,W06000015.1,W06000015
319425.2,185266.9,73900,FALSE,1,W06000015.1,W06000015
322091.0407,165140.1193,73901,FALSE,2,W06000015.2,W06000015
322288.4,164595.4,73902,FALSE,2,W06000015.2,W06000015
321786.8,164813.9,73903,FALSE,2,W06000015.2,W06000015
322052.6181,165131.1872,73904,FALSE,2,W06000015.2,W06000015
322091.0407,165140.1193,73905,FALSE,2,W06000015.2,W06000015
301554,210020.8,73906,FALSE,1,W06000016.1,W06000016
302118.6,209459,73907,FALSE,1,W06000016.1,W06000016
302346.4,208660.5,73908,FALSE,1,W06000016.1,W06000016
301573.8,207609.6,73909,FALSE,1,W06000016.1,W06000016
300814.8,208071,73910,FALSE,1,W06000016.1,W06000016
300020.6,208074.3,73911,FALSE,1,W06000016.1,W06000016
299808.6,207996.4,73912,FALSE,1,W06000016.1,W06000016
300526.2,207315.3,73913,FALSE,1,W06000016.1,W06000016
301799.9,205801.5,73914,FALSE,1,W06000016.1,W06000016
302394.2,205121,73915,FALSE,1,W06000016.1,W06000016
303017.8,203588,73916,FALSE,1,W06000016.1,W06000016
303389,203055.8,73917,FALSE,1,W06000016.1,W06000016
304146.3,202896.9,73918,FALSE,1,W06000016.1,W06000016
304709.3,202306.3,73919,FALSE,1,W06000016.1,W06000016
305587.7,200868.1,73920,FALSE,1,W06000016.1,W06000016
306306.5,198904.5,73921,FALSE,1,W06000016.1,W06000016
307183.8,197546.8,73922,FALSE,1,W06000016.1,W06000016
307438.4,197336.5,73923,FALSE,1,W06000016.1,W06000016
308141.3,195984.2,73924,FALSE,1,W06000016.1,W06000016
308643.5,195639.3,73925,FALSE,1,W06000016.1,W06000016
308762.8,196009.2,73926,FALSE,1,W06000016.1,W06000016
309209.1,196030.1,73927,FALSE,1,W06000016.1,W06000016
309183.9,194804.1,73928,FALSE,1,W06000016.1,W06000016
309819.2,193905.3,73929,FALSE,1,W06000016.1,W06000016
309900.1,191489.1,73930,FALSE,1,W06000016.1,W06000016
310058.3,191003,73931,FALSE,1,W06000016.1,W06000016
310059.9,190998.3,73932,FALSE,1,W06000016.1,W06000016
310639,188929.9,73933,FALSE,1,W06000016.1,W06000016
311212.1,188230.4,73934,FALSE,1,W06000016.1,W06000016
312114.7,187983.4,73935,FALSE,1,W06000016.1,W06000016
312191.2,187151.3,73936,FALSE,1,W06000016.1,W06000016
312471.6,186347.2,73937,FALSE,1,W06000016.1,W06000016
312570.7,186015.8,73938,FALSE,1,W06000016.1,W06000016
313561,186299.8,73939,FALSE,1,W06000016.1,W06000016
314356.3,185090.9,73940,FALSE,1,W06000016.1,W06000016
314283.4,184472.2,73941,FALSE,1,W06000016.1,W06000016
313353.6,183289.2,73942,FALSE,1,W06000016.1,W06000016
312599.6,182852.8,73943,FALSE,1,W06000016.1,W06000016
311749.2,183760.5,73944,FALSE,1,W06000016.1,W06000016
311816.1,184052.8,73945,FALSE,1,W06000016.1,W06000016
311510.7,184437.1,73946,FALSE,1,W06000016.1,W06000016
310499.4,184176.6,73947,FALSE,1,W06000016.1,W06000016
309238,184151.8,73948,FALSE,1,W06000016.1,W06000016
309246.8,183651.3,73949,FALSE,1,W06000016.1,W06000016
308463.3,183486.4,73950,FALSE,1,W06000016.1,W06000016
308286.8,182760.7,73951,FALSE,1,W06000016.1,W06000016
307810.8,182690.7,73952,FALSE,1,W06000016.1,W06000016
307470.5,182877.5,73953,FALSE,1,W06000016.1,W06000016
307044.6,182657.1,73954,FALSE,1,W06000016.1,W06000016
306882.4,182077.9,73955,FALSE,1,W06000016.1,W06000016
307451.9,180839.9,73956,FALSE,1,W06000016.1,W06000016
307174.6,180309.9,73957,FALSE,1,W06000016.1,W06000016
307396.4,179679.1,73958,FALSE,1,W06000016.1,W06000016
305939.9,180124.6,73959,FALSE,1,W06000016.1,W06000016
304913.8,179810.2,73960,FALSE,1,W06000016.1,W06000016
304438.4,180212.1,73961,FALSE,1,W06000016.1,W06000016
303181.4,179673,73962,FALSE,1,W06000016.1,W06000016
302783.9,178712.5,73963,FALSE,1,W06000016.1,W06000016
302313.15,179110.85,73964,FALSE,1,W06000016.1,W06000016
302260.8,179532,73965,FALSE,1,W06000016.1,W06000016
300320.6,179609.1,73966,FALSE,1,W06000016.1,W06000016
299128.2,180238.4,73967,FALSE,1,W06000016.1,W06000016
298241.4,180587.8,73968,FALSE,1,W06000016.1,W06000016
296179.5,180365.1,73969,FALSE,1,W06000016.1,W06000016
296994.8,181002.1,73970,FALSE,1,W06000016.1,W06000016
297313.9,182322.4,73971,FALSE,1,W06000016.1,W06000016
297681,183257.4,73972,FALSE,1,W06000016.1,W06000016
298641,183738.4,73973,FALSE,1,W06000016.1,W06000016
298148.7,184936,73974,FALSE,1,W06000016.1,W06000016
297487.7,185408.8,73975,FALSE,1,W06000016.1,W06000016
297737.7,186317.3,73976,FALSE,1,W06000016.1,W06000016
297144.2,186685.7,73977,FALSE,1,W06000016.1,W06000016
297277.2,187037.5,73978,FALSE,1,W06000016.1,W06000016
296928.2,187202.8,73979,FALSE,1,W06000016.1,W06000016
297799.7,188026.2,73980,FALSE,1,W06000016.1,W06000016
297696.9,188718.6,73981,FALSE,1,W06000016.1,W06000016
298164.6,189886.4,73982,FALSE,1,W06000016.1,W06000016
297822.2,190535.2,73983,FALSE,1,W06000016.1,W06000016
297181.4,191185.6,73984,FALSE,1,W06000016.1,W06000016
296477.3,191248.5,73985,FALSE,1,W06000016.1,W06000016
296221,191674.7,73986,FALSE,1,W06000016.1,W06000016
295971.2,191916.5,73987,FALSE,1,W06000016.1,W06000016
295926.5,191936.5,73988,FALSE,1,W06000016.1,W06000016
294846.3,193439.4,73989,FALSE,1,W06000016.1,W06000016
294683.6,193905.5,73990,FALSE,1,W06000016.1,W06000016
293972.3,194473,73991,FALSE,1,W06000016.1,W06000016
293668.9,195063.1,73992,FALSE,1,W06000016.1,W06000016
291929.6,195233.6,73993,FALSE,1,W06000016.1,W06000016
291902.5,196289.6,73994,FALSE,1,W06000016.1,W06000016
290193.5,199030.4,73995,FALSE,1,W06000016.1,W06000016
290807,200810.7,73996,FALSE,1,W06000016.1,W06000016
290556.1,201678,73997,FALSE,1,W06000016.1,W06000016
290787,202886.3,73998,FALSE,1,W06000016.1,W06000016
291042.6,203307.6,73999,FALSE,1,W06000016.1,W06000016
290733.1,205590.6,74000,FALSE,1,W06000016.1,W06000016
290087.4,207256.6,74001,FALSE,1,W06000016.1,W06000016
290258.2,207411.4,74002,FALSE,1,W06000016.1,W06000016
292053.1,208515.5,74003,FALSE,1,W06000016.1,W06000016
292481.7,209911.7,74004,FALSE,1,W06000016.1,W06000016
294051.8,209731.7,74005,FALSE,1,W06000016.1,W06000016
294178.3,210135.9,74006,FALSE,1,W06000016.1,W06000016
293785.2,210668.1,74007,FALSE,1,W06000016.1,W06000016
294469.6,210803.7,74008,FALSE,1,W06000016.1,W06000016
296504,212441.5,74009,FALSE,1,W06000016.1,W06000016
298316.6,213345.5,74010,FALSE,1,W06000016.1,W06000016
298884.6,214890,74011,FALSE,1,W06000016.1,W06000016
298790.6,215453.6,74012,FALSE,1,W06000016.1,W06000016
299479.3,215620.5,74013,FALSE,1,W06000016.1,W06000016
300313.9,214819.6,74014,FALSE,1,W06000016.1,W06000016
300546.8,214081.3,74015,FALSE,1,W06000016.1,W06000016
300440,212962.1,74016,FALSE,1,W06000016.1,W06000016
300743.6,211776.4,74017,FALSE,1,W06000016.1,W06000016
301254.4,211425.7,74018,FALSE,1,W06000016.1,W06000016
301554,210020.8,74019,FALSE,1,W06000016.1,W06000016
310360.8,211948.4,74020,FALSE,1,W06000018.1,W06000018
311267.3,210045.4,74021,FALSE,1,W06000018.1,W06000018
311620.6,210129.3,74022,FALSE,1,W06000018.1,W06000018
312160.1,209642.1,74023,FALSE,1,W06000018.1,W06000018
312586.3,208962.4,74024,FALSE,1,W06000018.1,W06000018
312505.7,208382.4,74025,FALSE,1,W06000018.1,W06000018
312652.4,207493.3,74026,FALSE,1,W06000018.1,W06000018
313304.4,207366.5,74027,FALSE,1,W06000018.1,W06000018
313562.9,206048.5,74028,FALSE,1,W06000018.1,W06000018
313855.6,206132.9,74029,FALSE,1,W06000018.1,W06000018
314036,205705.8,74030,FALSE,1,W06000018.1,W06000018
315429.2,204391.8,74031,FALSE,1,W06000018.1,W06000018
315632.6,203416.9,74032,FALSE,1,W06000018.1,W06000018
315558.6,204090.5,74033,FALSE,1,W06000018.1,W06000018
315854.9,203895,74034,FALSE,1,W06000018.1,W06000018
316470.7,204248.1,74035,FALSE,1,W06000018.1,W06000018
315895.9,205875.4,74036,FALSE,1,W06000018.1,W06000018
316558.4,206403.8,74037,FALSE,1,W06000018.1,W06000018
317647.4,205180.8,74038,FALSE,1,W06000018.1,W06000018
318480.8,203225.5,74039,FALSE,1,W06000018.1,W06000018
319447,201885.6,74040,FALSE,1,W06000018.1,W06000018
320176.8,202327.8,74041,FALSE,1,W06000018.1,W06000018
320582.1,201903.1,74042,FALSE,1,W06000018.1,W06000018
320887.6,201820.5,74043,FALSE,1,W06000018.1,W06000018
320891.3,201027.4,74044,FALSE,1,W06000018.1,W06000018
322122.9,200159.2,74045,FALSE,1,W06000018.1,W06000018
321360.2,199061.5,74046,FALSE,1,W06000018.1,W06000018
321442.3,198742,74047,FALSE,1,W06000018.1,W06000018
322274.5,198748.3,74048,FALSE,1,W06000018.1,W06000018
322947.4,199706.2,74049,FALSE,1,W06000018.1,W06000018
322974.8,199073.7,74050,FALSE,1,W06000018.1,W06000018
323910.2,198722.6,74051,FALSE,1,W06000018.1,W06000018
325133.9,199401.4,74052,FALSE,1,W06000018.1,W06000018
325959,197865.7,74053,FALSE,1,W06000018.1,W06000018
325992.9,197810.5,74054,FALSE,1,W06000018.1,W06000018
325880.4,197432,74055,FALSE,1,W06000018.1,W06000018
325898.9,196786.2,74056,FALSE,1,W06000018.1,W06000018
325617,196133.9,74057,FALSE,1,W06000018.1,W06000018
325737.3,195374.6,74058,FALSE,1,W06000018.1,W06000018
323797,193334.7,74059,FALSE,1,W06000018.1,W06000018
324007.2,192964.8,74060,FALSE,1,W06000018.1,W06000018
324867.6,192588.1,74061,FALSE,1,W06000018.1,W06000018
325199.8,191733.1,74062,FALSE,1,W06000018.1,W06000018
325231.4,191018.9,74063,FALSE,1,W06000018.1,W06000018
326432.1,190162.3,74064,FALSE,1,W06000018.1,W06000018
325782.1,189564.8,74065,FALSE,1,W06000018.1,W06000018
325741,189533.6,74066,FALSE,1,W06000018.1,W06000018
325407.2,189566.7,74067,FALSE,1,W06000018.1,W06000018
325124.1,189137.2,74068,FALSE,1,W06000018.1,W06000018
324418.5,189208.6,74069,FALSE,1,W06000018.1,W06000018
324328.6,188627.6,74070,FALSE,1,W06000018.1,W06000018
323547.3,189286.4,74071,FALSE,1,W06000018.1,W06000018
322514.7,188779,74072,FALSE,1,W06000018.1,W06000018
322249.9,188201,74073,FALSE,1,W06000018.1,W06000018
322367.9,187355.3,74074,FALSE,1,W06000018.1,W06000018
322828.6,187439.5,74075,FALSE,1,W06000018.1,W06000018
323519.6,186793.6,74076,FALSE,1,W06000018.1,W06000018
323858.3,186931.7,74077,FALSE,1,W06000018.1,W06000018
324533.9,186082,74078,FALSE,1,W06000018.1,W06000018
324243,185475.3,74079,FALSE,1,W06000018.1,W06000018
323589.1,185622,74080,FALSE,1,W06000018.1,W06000018
323839.5,185153.1,74081,FALSE,1,W06000018.1,W06000018
323313.3,184965.1,74082,FALSE,1,W06000018.1,W06000018
323096.6,184119.8,74083,FALSE,1,W06000018.1,W06000018
322508.4,183565,74084,FALSE,1,W06000018.1,W06000018
320750.7,184671.2,74085,FALSE,1,W06000018.1,W06000018
320183.2,184268.9,74086,FALSE,1,W06000018.1,W06000018
319425.2,185266.9,74087,FALSE,1,W06000018.1,W06000018
316718.2,184716.7,74088,FALSE,1,W06000018.1,W06000018
315794,184307.3,74089,FALSE,1,W06000018.1,W06000018
314965.7,184143,74090,FALSE,1,W06000018.1,W06000018
314283.4,184472.2,74091,FALSE,1,W06000018.1,W06000018
314356.3,185090.9,74092,FALSE,1,W06000018.1,W06000018
313561,186299.8,74093,FALSE,1,W06000018.1,W06000018
312570.7,186015.8,74094,FALSE,1,W06000018.1,W06000018
312471.6,186347.2,74095,FALSE,1,W06000018.1,W06000018
312191.2,187151.3,74096,FALSE,1,W06000018.1,W06000018
312114.7,187983.4,74097,FALSE,1,W06000018.1,W06000018
311212.1,188230.4,74098,FALSE,1,W06000018.1,W06000018
310639,188929.9,74099,FALSE,1,W06000018.1,W06000018
310059.9,190998.3,74100,FALSE,1,W06000018.1,W06000018
310058.3,191003,74101,FALSE,1,W06000018.1,W06000018
309900.1,191489.1,74102,FALSE,1,W06000018.1,W06000018
309819.2,193905.3,74103,FALSE,1,W06000018.1,W06000018
309183.9,194804.1,74104,FALSE,1,W06000018.1,W06000018
310121.7,195625.6,74105,FALSE,1,W06000018.1,W06000018
310453.6,196941.2,74106,FALSE,1,W06000018.1,W06000018
310947.3,196276.2,74107,FALSE,1,W06000018.1,W06000018
311325.2,196573.5,74108,FALSE,1,W06000018.1,W06000018
311269.6,198377,74109,FALSE,1,W06000018.1,W06000018
312022.9,198943.1,74110,FALSE,1,W06000018.1,W06000018
310198.4,204445.5,74111,FALSE,1,W06000018.1,W06000018
310283.5,204978.7,74112,FALSE,1,W06000018.1,W06000018
309247.4,204496,74113,FALSE,1,W06000018.1,W06000018
309635.5,205339.7,74114,FALSE,1,W06000018.1,W06000018
309101.7,205730.3,74115,FALSE,1,W06000018.1,W06000018
308489.2,207202.9,74116,FALSE,1,W06000018.1,W06000018
308366.3,207506.2,74117,FALSE,1,W06000018.1,W06000018
308057.3,211036.2,74118,FALSE,1,W06000018.1,W06000018
309746.2,211439.4,74119,FALSE,1,W06000018.1,W06000018
310360.8,211948.4,74120,FALSE,1,W06000018.1,W06000018
314051.3,213683.7,74121,FALSE,1,W06000019.1,W06000019
314698.4,213361.2,74122,FALSE,1,W06000019.1,W06000019
316057.5,213417.6,74123,FALSE,1,W06000019.1,W06000019
316800.6,213450.6,74124,FALSE,1,W06000019.1,W06000019
317919.3,213406.9,74125,FALSE,1,W06000019.1,W06000019
320318.1,213680,74126,FALSE,1,W06000019.1,W06000019
320785.1,213302.2,74127,FALSE,1,W06000019.1,W06000019
320728.1,212720.7,74128,FALSE,1,W06000019.1,W06000019
321092.6,212404.7,74129,FALSE,1,W06000019.1,W06000019
320596.6,212299.2,74130,FALSE,1,W06000019.1,W06000019
320818.1,211747.7,74131,FALSE,1,W06000019.1,W06000019
320316.7,211459.4,74132,FALSE,1,W06000019.1,W06000019
321874.5,211070.2,74133,FALSE,1,W06000019.1,W06000019
321191.4,210334.5,74134,FALSE,1,W06000019.1,W06000019
322553.4,208645.8,74135,FALSE,1,W06000019.1,W06000019
323757.5,207530.7,74136,FALSE,1,W06000019.1,W06000019
323142.7,207243.2,74137,FALSE,1,W06000019.1,W06000019
323394.2,205999.2,74138,FALSE,1,W06000019.1,W06000019
323705.6,205363.2,74139,FALSE,1,W06000019.1,W06000019
323312.3,204584.6,74140,FALSE,1,W06000019.1,W06000019
323695.6,203000.1,74141,FALSE,1,W06000019.1,W06000019
323410.1,202755.9,74142,FALSE,1,W06000019.1,W06000019
323416,202688.1,74143,FALSE,1,W06000019.1,W06000019
323479.9,201576.2,74144,FALSE,1,W06000019.1,W06000019
322947.4,199706.2,74145,FALSE,1,W06000019.1,W06000019
322274.5,198748.3,74146,FALSE,1,W06000019.1,W06000019
321442.3,198742,74147,FALSE,1,W06000019.1,W06000019
321360.2,199061.5,74148,FALSE,1,W06000019.1,W06000019
322122.9,200159.2,74149,FALSE,1,W06000019.1,W06000019
320891.3,201027.4,74150,FALSE,1,W06000019.1,W06000019
320887.6,201820.5,74151,FALSE,1,W06000019.1,W06000019
320582.1,201903.1,74152,FALSE,1,W06000019.1,W06000019
320176.8,202327.8,74153,FALSE,1,W06000019.1,W06000019
319447,201885.6,74154,FALSE,1,W06000019.1,W06000019
318480.8,203225.5,74155,FALSE,1,W06000019.1,W06000019
317647.4,205180.8,74156,FALSE,1,W06000019.1,W06000019
316558.4,206403.8,74157,FALSE,1,W06000019.1,W06000019
315895.9,205875.4,74158,FALSE,1,W06000019.1,W06000019
316470.7,204248.1,74159,FALSE,1,W06000019.1,W06000019
315854.9,203895,74160,FALSE,1,W06000019.1,W06000019
315558.6,204090.5,74161,FALSE,1,W06000019.1,W06000019
315632.6,203416.9,74162,FALSE,1,W06000019.1,W06000019
315429.2,204391.8,74163,FALSE,1,W06000019.1,W06000019
314036,205705.8,74164,FALSE,1,W06000019.1,W06000019
313855.6,206132.9,74165,FALSE,1,W06000019.1,W06000019
313562.9,206048.5,74166,FALSE,1,W06000019.1,W06000019
313304.4,207366.5,74167,FALSE,1,W06000019.1,W06000019
312652.4,207493.3,74168,FALSE,1,W06000019.1,W06000019
312505.7,208382.4,74169,FALSE,1,W06000019.1,W06000019
312586.3,208962.4,74170,FALSE,1,W06000019.1,W06000019
312160.1,209642.1,74171,FALSE,1,W06000019.1,W06000019
311620.6,210129.3,74172,FALSE,1,W06000019.1,W06000019
311267.3,210045.4,74173,FALSE,1,W06000019.1,W06000019
310360.8,211948.4,74174,FALSE,1,W06000019.1,W06000019
309746.2,211439.4,74175,FALSE,1,W06000019.1,W06000019
309873.9,212753.3,74176,FALSE,1,W06000019.1,W06000019
311645.8,214875.1,74177,FALSE,1,W06000019.1,W06000019
314051.3,213683.7,74178,FALSE,1,W06000019.1,W06000019
329237.9,202666.3,74179,FALSE,1,W06000020.1,W06000020
